chr	coord	repli_NPC
chrX	133640000	-0.994964591094418
chrX	161840000	-0.0268354105452694
chrX	116440000	-0.27245049551129
chrX	134480000	1.1470685516085
chrX	65320000	-0.299195711101804
chrX	37600000	-0.5205639898777
chrX	164480000	-0.37430120110512
chrX	91280000	-0.294277660548687
chrX	58480000	0.123720056510399
chrX	6360000	-0.229784833888212
chrX	155520000	-0.810874564307077
chrX	83560000	-0.33551175147295
chrX	23120000	-0.149518247693778
chrX	18640000	-0.588039994239806
chrX	66520000	-0.475708597898482
chrX	68240000	-0.172701200842856
chrX	103800000	0.993036295686441
chrX	51880000	1.2778685774122
chrX	74800000	0.351902162035303
chrX	163520000	-0.440403833985328
chrX	88400000	-0.369173001497982
chrX	101400000	1.5671785899571
chrX	11560000	0.192957552415985
chrX	100480000	0.627888002565929
chrX	164560000	-0.478711571012227
chrX	47760000	0.387254506349565
chrX	78800000	-0.576929593086244
chrX	114480000	-0.265560333927472
chrX	70640000	-0.543259596824648
chrX	84200000	-0.645290136337281
chrX	116800000	-0.343006998300552
chrX	18760000	-0.642457485198975
chrX	157640000	0.770074594020844
chrX	161400000	-0.687823494275412
chrX	85760000	-0.463953991731008
chrX	128400000	-0.538978998859722
chrX	87360000	-0.109448455008013
chrX	9840000	-1.06596016883849
chrX	83200000	-0.318607858249119
chrX	164600000	-0.437796165545782
chrX	112040000	-1.10161421298981
chrX	115320000	-0.52219999432564
chrX	76920000	-0.800315509239833
chrX	115600000	-0.125643201172352
chrX	115440000	-0.568720504641535
chrX	83040000	-0.412712166706722
chrX	6560000	-0.355080659190815
chrX	157800000	0.148536577820779
chrX	159320000	0.720063856669834
chrX	162720000	1.29101197719576
chrX	13440000	0.913798860141213
chrX	35560000	-1.6513899564743
chrX	153040000	1.1374133427938
chrX	13040000	1.59950665632885
chrX	168360000	-0.892766664425533
chrX	49760000	-0.916352581977854
chrX	137640000	-1.3863540172577
chrX	112160000	-0.415509745478628
chrX	76040000	-0.0114441421814264
chrX	77480000	0.32012600203355
chrX	24440000	-1.19021499156955
chrX	7640000	1.19048857688901
chrX	108840000	-0.809503291334424
chrX	36880000	1.2426871401923
chrX	52920000	1.39536998669307
chrX	80240000	-0.939471498131752
chrX	127840000	-0.0721066656212013
chrX	40600000	-0.95488884051641
chrX	80200000	-0.716770003239313
chrX	73200000	-0.0727157478686425
chrX	116680000	-0.0890679005533453
chrX	129480000	-1.0795900026957
chrX	64440000	-0.336461330453555
chrX	137400000	-0.242799600958822
chrX	44680000	-0.0345977846882315
chrX	10560000	-0.0623761676251882
chrX	92080000	-0.06791613313059
chrX	49040000	-0.0444956300780185
chrX	127600000	-0.258876661459607
chrX	67640000	-0.43943660259247
chrX	88160000	-0.586779673894247
chrX	144240000	-0.6959976653258
chrX	63280000	-0.0873038381338112
chrX	140160000	0.0634119504441817
chrX	128880000	-0.975529992580414
chrX	69360000	-0.553574005762738
chrX	114200000	-0.336479991674422
chrX	12880000	1.25991000447954
chrX	62560000	-0.496102670828503
chrX	133280000	-0.534278998772303
chrX	85320000	-0.369236831863722
chrX	110040000	-0.36479999621709
chrX	97920000	-0.77141501009464
chrX	88520000	-0.76159233848254
chrX	146320000	-0.231448667744797
chrX	71360000	-0.55749550461769
chrX	98520000	-0.974891155958175
chrX	79600000	-0.37042100429535
chrX	18800000	-0.420450165867805
chrX	16760000	-1.12295285293033
chrX	81160000	-0.823896598815916
chrX	112560000	-0.605141852583204
chrX	158240000	-0.725140333175658
chrX	66640000	-0.559434175491335
chrX	66200000	-0.885708173116048
chrX	107200000	-0.153964921832082
chrX	11200000	-0.330436710800444
chrX	87920000	-0.381388003627458
chrX	35760000	-0.401084405183792
chrX	134160000	0.103724900012215
chrX	69400000	-0.71578815153667
chrX	131280000	-0.611463146550314
chrX	44360000	-0.338322800397872
chrX	159840000	0.486873286111014
chrX	23640000	-0.656742990016938
chrX	89120000	-0.418375200033188
chrX	52320000	1.26880997419357
chrX	78320000	-0.465839751064777
chrX	154960000	-0.535217523574828
chrX	156400000	-0.3668673992157
chrX	70680000	-0.960001990199087
chrX	89520000	-0.466495245695115
chrX	42840000	-0.502361284834997
chrX	90080000	-0.62379934390386
chrX	14080000	-0.696008408069612
chrX	124120000	0.314073994755745
chrX	138920000	-1.16254166762035
chrX	99920000	0.652360010147096
chrX	139760000	0.535939148494174
chrX	121240000	-0.24032450094819
chrX	5720000	-0.785451805591582
chrX	103360000	1.25566000597819
chrX	145520000	-0.752455719879694
chrX	60840000	0.529111002172743
chrX	156480000	-0.575456331173578
chrX	151240000	1.08373498916627
chrX	46440000	-0.736893773078918
chrX	165760000	-1.00170900424323
chrX	23520000	-0.386841500798862
chrX	89600000	-0.589690844217937
chrX	42320000	1.35365500052768
chrX	92840000	-0.736251840988795
chrX	11160000	-0.414487397670748
chrX	117960000	-0.279321836928527
chrX	3440000	-2.1700000762939
chrX	75000000	-0.827417218685148
chrX	137280000	0.67692641701017
chrX	131200000	-0.430701754987238
chrX	17480000	0.0786819998174894
chrX	129800000	-0.345991993943852
chrX	94320000	1.0906766851743
chrX	153400000	0.334244570561817
chrX	110080000	-0.36697320342064
chrX	68320000	-0.36691775172949
chrX	138760000	-0.668028567518506
chrX	37920000	-0.896572500467303
chrX	163080000	0.585668992996216
chrX	17920000	-0.76562848687172
chrX	66600000	-0.596654796600344
chrX	115880000	-0.0172938867472112
chrX	39040000	-1.38314998149872
chrX	169960000	1.3526042870113
chrX	158640000	-0.943102677663173
chrX	135960000	1.02791016300521
chrX	70240000	-0.254204330344995
chrX	122840000	-0.612691998481748
chrX	160520000	0.0171009562909604
chrX	167080000	0.282864711114337
chrX	52120000	1.51222571304864
chrX	135800000	0.336697166164717
chrX	117240000	-0.455930000543594
chrX	61560000	-0.509888246655465
chrX	21680000	-0.780866513649622
chrX	87760000	-0.358102994305747
chrX	134520000	1.19134833415348
chrX	71040000	-0.915592151028772
chrX	53120000	0.969349154404231
chrX	94200000	1.42888142381397
chrX	12360000	0.831228724547794
chrX	50720000	0.392818796634676
chrX	117720000	-0.323913499712942
chrX	145120000	-0.910764575004582
chrX	102280000	1.369078318278
chrX	123120000	-0.363082329432167
chrX	150520000	-0.426177000999452
chrX	8120000	1.58401427950176
chrX	163800000	-0.193527430295943
chrX	82720000	-0.424964000781378
chrX	139280000	-0.666686858449663
chrX	136960000	1.11679714066641
chrX	75240000	0.058794239908457
chrX	80480000	-0.618039405345916
chrX	131480000	-0.803816159566244
chrX	165880000	-0.437611800432206
chrX	75800000	0.471163501342137
chrX	49440000	-0.551379005114237
chrX	95920000	-0.225524999201297
chrX	140120000	-0.0068401343887671
chrX	120160000	-0.24457999691367
chrX	120360000	-0.0487019598484038
chrX	43600000	-0.550335800647736
chrX	134560000	1.34687428815024
chrX	45040000	-0.61324232816696
chrX	100920000	0.98733618259429
chrX	10360000	-0.715651595592498
chrX	40400000	-0.544660997390748
chrX	159920000	0.598429007189616
chrX	24000000	-0.512459790706636
chrX	142960000	0.403281573738369
chrX	114400000	-0.25951466957728
chrX	11280000	-0.444385856389999
chrX	11680000	0.51197528413364
chrX	38640000	0.563556700944899
chrX	103680000	1.3318600356579
chrX	8480000	-0.383056670427323
chrX	66560000	-0.571692243218423
chrX	142160000	0.492571242153645
chrX	41680000	-0.210305827359358
chrX	114840000	-0.438363169630368
chrX	38560000	1.0288445694106
chrX	100640000	0.934846137251174
chrX	160800000	0.412626167138417
chrX	167920000	-0.262954856668199
chrX	132600000	-0.87907300392788
chrX	75160000	0.0991899594664574
chrX	153800000	-0.412411403656006
chrX	61040000	0.336960499485332
chrX	52840000	1.25516998767851
chrX	57840000	0.350565710238047
chrX	21960000	-1.08146597941714
chrX	139800000	0.352931280221259
chrX	51840000	1.02524572610855
chrX	61680000	-0.840545151914869
chrX	152080000	1.54993999004364
chrX	145440000	-0.796111812194187
chrX	77840000	-0.21692528469222
chrX	47160000	-0.980903589725494
chrX	40520000	-1.10602498054505
chrX	151480000	1.01242514451346
chrX	40680000	-1.48467998845237
chrX	21360000	-0.25080056488514
chrX	119920000	-0.274035742878915
chrX	91120000	-0.172121599316596
chrX	160400000	0.0147257572306053
chrX	49280000	-0.78670232494672
chrX	158480000	-1.06926400661468
chrX	67560000	-0.55527498324712
chrX	65200000	-0.174511998891833
chrX	133800000	-0.731548498074213
chrX	122000000	-0.47903966406981
chrX	73880000	1.62980832656223
chrX	71840000	-0.291920999685923
chrX	146800000	-0.54121615489324
chrX	110120000	-0.138346324674784
chrX	42600000	0.325967001418272
chrX	121960000	-0.414025336503983
chrX	39800000	-0.309445592761042
chrX	60640000	0.484376003344855
chrX	116240000	0.250493243336677
chrX	43160000	-0.404506002153669
chrX	164320000	-0.136255437242133
chrX	141880000	0.25672249744336
chrX	106760000	-0.0894474247470485
chrX	159560000	1.25586143561771
chrX	14400000	-0.481306170423827
chrX	76360000	-0.587308204174042
chrX	151760000	0.855839252471925
chrX	119360000	-0.0460233238409275
chrX	81600000	-1.04493498802183
chrX	122400000	-0.443306336800258
chrX	15600000	-0.283034998178482
chrX	12760000	1.13134571484157
chrX	112200000	-0.673409390449526
chrX	132360000	-0.751198147024423
chrX	90840000	-0.7234099984169
chrX	151800000	0.815294494231543
chrX	73720000	1.17634141445161
chrX	14560000	-0.270506405830384
chrX	86320000	-1.00185520648956
chrX	136080000	1.18140285355704
chrX	44520000	-0.0413815267384045
chrX	135600000	-0.629696985085807
chrX	95080000	0.0968825987407137
chrX	151280000	0.877076759934428
chrX	75440000	0.177175716896143
chrX	103560000	1.21165568487986
chrX	91640000	-0.15459533035755
chrX	68080000	-0.37602128301348
chrX	134440000	1.05074672188078
chrX	100040000	-0.169263833512863
chrX	20320000	0.411522573658397
chrX	169560000	0.747071504592895
chrX	8080000	1.4045971461705
chrX	126440000	-0.968565732240685
chrX	32200000	-2.0940101146698
chrX	61920000	-0.346499999364218
chrX	105560000	-0.599657252430917
chrX	97720000	-0.624531149864198
chrX	111000000	-0.524522197246552
chrX	26600000	-1.3557900190353
chrX	145400000	-1.02428171464375
chrX	151400000	0.586004664500555
chrX	55480000	-1.2148150205612
chrX	114640000	-0.522994804382324
chrX	37040000	1.28396712030683
chrX	102080000	1.65264713764191
chrX	47000000	-1.02705773711204
chrX	93360000	0.983882248401645
chrX	7960000	1.22213998862674
chrX	159800000	0.597926000754037
chrX	144880000	-0.158321797847748
chrX	22200000	-1.36379799842836
chrX	92560000	-0.320092832048735
chrX	95560000	-0.8770931661129
chrX	169680000	1.28043832381565
chrX	120080000	-0.710743501782415
chrX	47200000	-1.07378143072129
chrX	111600000	-0.790587425231933
chrX	9680000	-0.748773149081639
chrX	101840000	1.25308248400688
chrX	118600000	-0.118816835184893
chrX	142760000	0.481008580752781
chrX	59680000	-0.8906534910202
chrX	158720000	-1.2481419801712
chrX	11480000	0.4070617215974
chrX	72000000	-0.65548649430275
chrX	97040000	-0.85181418657303
chrX	70320000	-0.788603335618975
chrX	54000000	-0.584124428885323
chrX	54040000	-0.7650039990743
chrX	96840000	-0.990732997655867
chrX	19040000	-0.608913588523864
chrX	124320000	-1.75062000751495
chrX	41440000	-0.352238574198316
chrX	21160000	0.454598248004912
chrX	22400000	-0.807113498449325
chrX	72920000	0.289201144661223
chrX	18520000	-0.90236249566078
chrX	100520000	0.771384273256574
chrX	127640000	-0.571718192100524
chrX	133480000	-0.324154501159988
chrX	19920000	-0.754019141197204
chrX	76960000	-0.892860996723176
chrX	132440000	-0.56943820118904
chrX	146880000	-0.69352159500122
chrX	157240000	-0.320863715239933
chrX	126800000	-0.25651367008686
chrX	77080000	-1.05976197719574
chrX	156680000	-0.602163006862005
chrX	109240000	-0.622470390796662
chrX	40160000	-0.529189718621117
chrX	127480000	-0.3868950009346
chrX	47560000	-0.712662398815156
chrX	7840000	1.13342569555557
chrX	168480000	-1.13861332337063
chrX	114560000	-0.204088168839612
chrX	11720000	0.852250857012611
chrX	24040000	-0.654256254434585
chrX	161960000	-0.150188886693546
chrX	79080000	-0.230395749211313
chrX	145280000	-0.24502280652523
chrX	66280000	-0.511182665824892
chrX	69520000	-0.820000678300858
chrX	104120000	0.29066199702876
chrX	65800000	-0.476821497082712
chrX	108520000	-0.762276804447174
chrX	73160000	0.12771500647068
chrX	67880000	-0.40231985279492
chrX	10120000	-0.285108000040053
chrX	37840000	-1.16229665279387
chrX	116600000	-0.377218668659528
chrX	59280000	-1.02319884300232
chrX	10800000	0.438606500625612
chrX	143760000	-0.935383657614388
chrX	77640000	-0.0441841142518179
chrX	24720000	-0.70762997865677
chrX	20040000	-0.52065779566765
chrX	90560000	-0.435454803705216
chrX	79480000	-0.0822301985075073
chrX	13560000	1.06940143448967
chrX	49120000	-0.27698085776397
chrX	168720000	-1.01533849040667
chrX	73440000	0.620301144463676
chrX	98880000	1.01454585790635
chrX	81680000	-0.62575951218605
chrX	114600000	-0.21340086204665
chrX	8400000	-0.137520524673162
chrX	127800000	0.0238427197560666
chrX	59480000	-0.6428534835577
chrX	133160000	-0.500617200136186
chrX	46840000	-0.80897718667984
chrX	89880000	-0.289097495377065
chrX	145680000	-0.375985716070446
chrX	53840000	-0.58757698535919
chrX	145160000	-1.38186498483022
chrX	82080000	-0.51547900835673
chrX	117080000	-0.126829015711943
chrX	13640000	0.790880279881614
chrX	82600000	-0.434533829490345
chrX	16520000	-0.668432796001434
chrX	62280000	-0.597427594661714
chrX	166080000	-0.563020005822183
chrX	36040000	-0.240243996892657
chrX	94160000	1.32849570683069
chrX	167120000	0.354242427008491
chrX	12200000	0.77317328112466
chrX	169920000	1.3255728312901
chrX	96560000	-1.10666726529597
chrX	95400000	-0.313274671634038
chrX	65000000	-0.324900753796098
chrX	77920000	-1.09941750764847
chrX	11240000	-0.309002710240229
chrX	62840000	-0.307879856654576
chrX	155600000	-0.520490003483634
chrX	22280000	-0.63919182618459
chrX	169280000	0.065208783838898
chrX	5920000	-0.724086797237396
chrX	112960000	-0.739182248711585
chrX	159120000	-0.0314800553799918
chrX	65680000	-0.528460323810577
chrX	35600000	-1.424316684405
chrX	93080000	0.0664636716246606
chrX	79720000	-0.108288332819937
chrX	71000000	-1.16741669178008
chrX	151000000	1.17451333999635
chrX	21040000	1.03779001235962
chrX	138720000	-0.48355519771576
chrX	78720000	-0.356418838103612
chrX	52480000	1.23324285234724
chrX	45760000	-0.00348582426280093
chrX	100120000	-0.5417760014534
chrX	120840000	0.153225924819708
chrX	104800000	-0.377029493451117
chrX	75520000	0.101243526053926
chrX	141600000	0.474577337503433
chrX	66040000	-0.486066852297103
chrX	8920000	-0.767942437103821
chrX	84760000	0.527855724096299
chrX	53360000	0.420416998011723
chrX	45320000	-0.150827328364052
chrX	120040000	-0.672925516963003
chrX	151120000	0.78768367568652
chrX	84960000	0.210380834837753
chrX	50000000	-0.667446747422217
chrX	147400000	-0.926990604400628
chrX	56560000	1.20444856371199
chrX	95840000	-0.327727746218442
chrX	91720000	-0.14989174902439
chrX	142560000	1.28246500094732
chrX	107800000	-0.793175569602422
chrX	127320000	-0.261387001723052
chrX	42640000	0.17226079851389
chrX	17520000	0.304010500510533
chrX	142800000	0.393552435295921
chrX	97520000	-0.701754480600355
chrX	88800000	-0.375324201583864
chrX	57640000	-0.259522002935408
chrX	73920000	1.52919428689137
chrX	68280000	-0.302957600355148
chrX	74720000	0.67136198282242
chrX	166480000	0.451140425034931
chrX	168800000	-0.50941117107868
chrX	12840000	1.48330427919116
chrX	122320000	-0.574948990345004
chrX	131320000	-0.881542742252353
chrX	168400000	-0.99092648923398
chrX	139000000	-0.136324840597807
chrX	101960000	1.0897831405912
chrX	21240000	-0.031349475128809
chrX	136280000	1.59585857391356
chrX	131640000	-0.754497194290162
chrX	40280000	-0.931840648253757
chrX	133880000	-0.481163332859677
chrX	41000000	-1.18896000385284
chrX	71560000	0.316515569175993
chrX	62440000	-0.421950805187226
chrX	23880000	-0.829793393611908
chrX	84640000	0.482357497016587
chrX	157520000	0.693260204792024
chrX	36160000	-0.0942112430930146
chrX	19320000	-0.16412871650287
chrX	37520000	-0.10517100244761
chrX	36000000	-0.338038857494081
chrX	18200000	-0.0752560294100204
chrX	81360000	-0.735923826694488
chrX	127440000	-0.264668402075768
chrX	93320000	0.600225997822626
chrX	110400000	-0.172608199715614
chrX	41880000	0.627184437853949
chrX	63440000	-0.671361589431762
chrX	47720000	0.113780581206083
chrX	61200000	-0.129696103078979
chrX	80320000	-0.994802494843803
chrX	143120000	0.43840885588101
chrX	56040000	-1.06979999542236
chrX	20600000	1.4650999903679
chrX	84840000	0.554295668999352
chrX	134760000	1.16787800788878
chrX	11440000	0.209688427192823
chrX	138520000	-0.77550901969274
chrX	70440000	-0.85062402486801
chrX	77160000	-0.56029123812914
chrX	118480000	-0.122849600017072
chrX	17680000	0.225282336274783
chrX	63480000	-0.49915431936582
chrX	40000000	-0.823277848107474
chrX	47040000	-0.498464856828964
chrX	80960000	-0.44506520032883
chrX	42000000	1.31812167167663
chrX	49160000	-0.0395288212224838
chrX	108600000	-0.55144099891186
chrX	16400000	-0.94737423956394
chrX	144960000	-0.769321501255035
chrX	39720000	-0.3403056760629
chrX	166880000	0.759154575211663
chrX	155320000	-0.679787516593933
chrX	122440000	-0.27104879617691
chrX	121000000	-0.451589994132517
chrX	45080000	-0.456465563603811
chrX	50680000	0.197789198160174
chrX	147560000	-0.364367800951004
chrX	165200000	-0.775498509407043
chrX	138080000	-0.666916996240615
chrX	56920000	0.789709186553954
chrX	167960000	-0.711409995953242
chrX	94120000	1.22547711644856
chrX	108280000	-1.03412799835202
chrX	16920000	-0.50437267124653
chrX	134600000	1.39895570278167
chrX	126320000	-0.310184597969054
chrX	93480000	0.842839292117527
chrX	98560000	-0.797109663486482
chrX	152320000	1.4499728339059
chrX	149920000	-1.5121799707413
chrX	93440000	0.91468872342791
chrX	80120000	-0.562700510025025
chrX	130240000	-0.280735424586704
chrX	57920000	0.665609826644262
chrX	161160000	-0.433783834179242
chrX	72080000	-1.18168334166208
chrX	42760000	-0.182125501334665
